date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:03:32	299733/299733	---M--	200	added ('OK')	image/png	etag:%22624ab490-492d5%22	https://demo.dashboardpack.com/sales-html/img/banner.png	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/img/banner.png	(from https://demo.dashboardpack.com/sales-html/carousel.html)
15:03:33	253686/253686	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-3def6%22	https://demo.dashboardpack.com/sales-html/vendors/drag/jquery.ui.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/drag/jquery.ui.min.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
15:03:34	36492/36492	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-8e8c%22	https://demo.dashboardpack.com/sales-html/vendors/drag/dragable_sortable.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/drag/dragable_sortable.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
15:03:34	192/192	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-110%22	https://demo.dashboardpack.com/sales-html/vendors/drag/sortable-custom.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/drag/sortable-custom.js	(from https://demo.dashboardpack.com/sales-html/dargable_card.html)
15:03:35	13511/13511	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-34c7%22	https://demo.dashboardpack.com/sales-html/vendors/chartjs/chartjs_init.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/chartjs/chartjs_init.js	(from https://demo.dashboardpack.com/sales-html/chartjs.html)
15:03:36	457806/457806	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-6fc4e%22	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/apexcharts.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/apex_chart/apexcharts.js	(from https://demo.dashboardpack.com/sales-html/apex_chart.html)
15:03:37	8710/8710	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-2206%22	https://demo.dashboardpack.com/sales-html/vendors/apex_chart/apexchart_lists.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/apex_chart/apexchart_lists.js	(from https://demo.dashboardpack.com/sales-html/apex_chart.html)
15:03:37	62675/62675	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-f4d3%22	https://demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/jquery.sparkline.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/jquery.sparkline.min.js	(from https://demo.dashboardpack.com/sales-html/chart_sparkline.html)
15:03:38	3867/3867	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-f1b%22	https://demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/spactkine_init.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/jquery-sparkline/spactkine_init.js	(from https://demo.dashboardpack.com/sales-html/chart_sparkline.html)
15:03:38	49850/49850	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-c372%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/serial.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/serial.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:39	6795/6795	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-1a8b%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/dataloader.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/dataloader.min.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:39	62807/62807	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-f557%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/export.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/export.min.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:40	169162/169162	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-294ca%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/ammap.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/ammap.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:42	138501/138501	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-21d05%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/worldLow.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/worldLow.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:42	14809/14809	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-39d9%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/pie.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/pie.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:42	59688/59688	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-e928%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/amstock.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/amstock.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:43	20893/20893	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-519d%22	https://demo.dashboardpack.com/sales-html/vendors/am_chart/amchart-init.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/am_chart/amchart-init.js	(from https://demo.dashboardpack.com/sales-html/am_chart.html)
15:03:43	151729/151729	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-250b1%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/d3.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/nvd3/d3.min.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
15:03:44	957/957	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-3bd%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/layers.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/nvd3/layers.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
15:03:44	775270/775270	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-bd466%22	https://demo.dashboardpack.com/sales-html/vendors/nvd3/nv.d3.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/nvd3/nv.d3.js	(from https://demo.dashboardpack.com/sales-html/nvd3_charts.html)
15:03:44	42700/42700	---M--	200	added ('OK')	image/jpeg	etag:%22624ab490-a6cc%22	https://demo.dashboardpack.com/sales-html/img/card.jpg	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/img/card.jpg	(from https://demo.dashboardpack.com/sales-html/profilebox.html)
15:03:45	8178/8178	---MCZ	200	added ('OK')	text/css	etag:W/%22624ab490-9f63%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.css	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.css	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:45	230371/230371	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-38623%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-core.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-core.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:45	77938/77938	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-13072%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs_service.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs_service.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:45	81026/81026	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-13c82%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-ui.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:46	15997/15997	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-3e7d%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-mapevents.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/mapsjs-mapevents.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:47	14905/14905	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-3a39%22	https://demo.dashboardpack.com/sales-html/vendors/mapJs/custom.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/mapJs/custom.js	(from https://demo.dashboardpack.com/sales-html/mapjs.html)
15:03:47	19068/19068	---MCZ	200	added ('OK')	text/css	etag:W/%22624ab490-4a7c%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/vector-map.css	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/vector-map.css	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:49	108150/108150	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-1a676%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-2.0.2.min.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-2.0.2.min.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:49	103344/103344	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-193b0%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-world-mill-en.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-world-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:50	111750/111750	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-1b486%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-us-aea-en.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-us-aea-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:51	62752/62752	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-f520%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-uk-mill-en.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-uk-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:52	51860/51860	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-ca94%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-au-mill.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-au-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:53	38213/38213	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-9545%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-chicago-mill-en.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-chicago-mill-en.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:54	114606/114606	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-1bfae%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-in-mill.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-in-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:55	102109/102109	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-18edd%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-asia-mill.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/jvectormap-asia-mill.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:55	2411/2411	---MCZ	200	added ('OK')	application/javascript	etag:W/%22624ab490-96b%22	https://demo.dashboardpack.com/sales-html/vendors/verctorMap/map-vector.js	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/vendors/verctorMap/map-vector.js	(from https://demo.dashboardpack.com/sales-html/vector_map.html)
15:03:55	2995/2995	---M--	200	added ('OK')	image/png	etag:%22624ab490-bb3%22	https://demo.dashboardpack.com/sales-html/img/bak_hovers/sad.png	C:/Users/muham/Downloads/sdasdsa/demo.dashboardpack.com/sales-html/img/bak_hovers/sad.png	(from https://demo.dashboardpack.com/sales-html/error_400.html)
